CIRCUIT_NAME,ICAWOF_UNILOAD,ICAWOF_UNIGENERATION,ICAWOF_PVGENERATION
452,0.0,0.0,0.5
452,0.0,0.0,0.5
452,0.0,0.0,0.8
452,0.0,0.0,0.8
452,0.0,0.0,0.5
452,0.0,0.0,0.5
452,0.0,0.0,0.5
452,0.0,0.0,0.6
452,0.0,0.0,0.6
452,0.0,0.0,0.6
452,0.0,0.0,0.7000000000000001
452,0.0,0.0,0.7000000000000001
452,0.0,0.0,0.6
452,0.0,0.0,0.6
452,0.0,0.0,1.1
452,0.0,0.0,1.1
452,0.0,0.0,0.9
452,0.0,0.0,0.6
452,0.0,0.0,0.6
452,0.0,0.0,0.6
233,0.2,0.0,0.1
233,0.2,0.0,0.1
233,0.2,0.0,0.1
233,0.2,0.0,0.1
233,0.2,0.0,0.1
233,0.2,0.0,0.1
233,0.2,0.0,0.1
451,4.9,0.4,0.4
451,4.9,0.4,0.4
451,4.9,0.4,0.4
451,4.9,0.4,0.4
451,4.9,0.4,0.4
451,4.9,0.4,0.4
451,4.9,0.4,0.4
520,0.6,0.7000000000000001,0.7000000000000001
520,0.6,0.7000000000000001,0.7000000000000001
520,0.6,0.7000000000000001,0.7000000000000001
520,0.2,0.3,0.4
520,0.2,0.3,0.4
520,0.6,0.9,1.0
520,0.6,0.9,1.0
520,0.6,0.9,1.0
520,0.2,0.2,0.3
520,0.2,0.2,0.3
520,0.2,0.2,0.3
520,0.2,0.2,0.3
520,0.2,0.2,0.3
520,0.6,0.5,0.6
520,0.6,0.5,0.6
520,0.6,0.5,0.6
520,0.6,0.5,0.6
520,0.6,0.5,0.6
520,0.6,0.5,0.6
520,0.3,0.2,0.3
520,0.3,0.2,0.3
521,0.3,0.3,1.0
521,0.3,0.3,1.0
521,0.3,0.3,1.0
521,0.3,0.3,1.0
521,0.1,0.3,0.9
521,0.1,0.3,0.9
521,0.1,0.3,0.9
521,0.1,0.3,0.9
521,0.1,0.3,0.9
520,0.6,1.3,5.1000000000000005
520,0.6,1.3,5.1000000000000005
521,0.1,0.3,1.0
521,0.1,0.3,1.0
521,0.1,0.3,1.0
520,0.6,1.3,2.3000000000000003
520,0.6,1.3,2.3000000000000003
520,0.6,1.3,2.3000000000000003
520,0.6,1.3,2.3000000000000003
520,0.6,0.6,0.7000000000000001
520,0.6,0.6,0.7000000000000001
520,0.6,0.6,0.7000000000000001
520,0.6,0.6,0.7000000000000001
520,0.6,0.6,0.7000000000000001
520,0.6,0.6,0.7000000000000001
520,0.6,0.6,0.7000000000000001
520,0.6,0.7000000000000001,0.7000000000000001
520,0.6,0.7000000000000001,0.7000000000000001
520,0.6,0.7000000000000001,0.7000000000000001
69,1.4000000000000001,0.0,0.1
69,1.4000000000000001,0.0,0.1
69,1.4000000000000001,0.0,0.1
69,1.4000000000000001,0.0,0.1
69,1.4000000000000001,0.0,0.1
520,0.6,1.3,5.1000000000000005
520,0.6,1.3,5.1000000000000005
520,0.6,1.3,5.1000000000000005
520,0.0,1.3,1.7
520,0.0,1.3,1.7
520,0.6,1.3,1.5
520,0.6,1.3,1.5
69,1.4000000000000001,0.0,0.1
69,1.4000000000000001,0.0,0.1
69,1.7,0.0,0.1
69,1.7,0.0,0.1
69,1.7,0.0,0.1
69,1.7,0.0,0.1
520,0.6,1.3,2.3000000000000003
520,0.6,1.3,1.7
520,0.6,1.3,1.7
520,0.6,1.3,1.7
1085,1.2,0.6,3.2
1085,1.2,0.6,3.2
1039,0.8,0.0,0.2
1039,0.8,0.0,0.2
1039,0.8,0.0,0.2
1039,0.8,0.0,0.2
520,0.6,1.3,1.5
520,0.6,1.3,1.5
1039,0.8,0.0,0.2
1039,0.8,0.0,0.2
1039,0.8,0.0,0.2
1085,1.1,0.6,3.0
1085,1.1,0.6,3.0
1085,1.1,0.6,3.1
1085,1.1,0.6,3.1
1085,1.2,0.6,3.6
1085,1.2,0.6,3.6
1085,1.2,0.6,3.6
1085,1.2,0.6,3.6
520,0.2,0.2,0.3
520,0.2,0.2,0.3
520,0.2,0.2,0.3
520,0.6,0.6,0.6
520,0.6,0.6,0.6
520,0.6,0.7000000000000001,0.7000000000000001
520,0.6,0.7000000000000001,0.7000000000000001
520,0.6,0.7000000000000001,0.7000000000000001
520,0.6,0.7000000000000001,0.7000000000000001
520,0.6,0.7000000000000001,0.7000000000000001
520,0.6,0.7000000000000001,0.7000000000000001
520,0.6,0.7000000000000001,0.7000000000000001
520,0.6,1.3,2.3000000000000003
520,0.6,1.3,2.3000000000000003
520,0.6,1.3,2.3000000000000003
520,0.6,1.3,2.3000000000000003
520,0.6,1.3,1.5
520,0.6,1.3,1.5
520,0.6,1.3,1.5
520,0.6,1.3,1.5
520,0.0,1.3,1.7
520,0.0,1.3,1.7
521,0.3,0.4,1.0
521,0.3,0.4,1.0
521,0.3,0.4,1.0
69,1.4000000000000001,0.0,0.1
523,3.6,0.4,0.5
523,3.6,0.4,0.5
520,0.6,1.3,5.1000000000000005
520,0.6,1.3,5.1000000000000005
69,1.4000000000000001,0.0,0.1
69,1.4000000000000001,0.0,0.1
520,0.6,1.3,5.1000000000000005
69,1.4000000000000001,0.0,0.1
69,1.4000000000000001,0.0,0.1
69,1.4000000000000001,0.0,0.1
69,1.4000000000000001,0.0,0.1
69,1.4000000000000001,0.0,0.1
198,3.1,0.0,0.0
198,3.1,0.0,0.0
198,3.1,0.0,0.0
198,3.1,0.0,0.0
198,3.1,0.0,0.0
198,3.9,0.0,0.0
198,3.9,0.0,0.0
198,3.9,0.0,0.0
198,3.9,0.0,0.0
198,3.9,0.0,0.0
198,3.1,0.0,0.0
198,3.1,0.0,0.0
198,3.1,0.0,0.0
198,3.1,0.0,0.0
198,3.1,0.0,0.0
198,3.5,0.0,0.0
198,3.5,0.0,0.0
198,3.5,0.0,0.0
198,3.5,0.0,0.0
198,1.1,0.0,0.0
198,1.1,0.0,0.0
198,1.1,0.0,0.0
198,1.1,0.0,0.0
198,1.1,0.0,0.0
198,1.1,0.0,0.0
161,0.0,0.0,0.1
161,0.0,0.0,0.1
161,0.0,0.0,0.1
161,0.0,0.0,0.1
198,1.1,0.0,0.0
198,1.1,0.0,0.0
198,1.1,0.0,0.0
198,1.1,0.0,0.0
198,1.1,0.0,0.0
198,1.1,0.0,0.0
1105,2.9,0.9,1.8
1105,2.9,0.9,1.8
1105,2.9,0.9,1.8
1105,2.9,0.9,1.8
1105,2.9,0.9,1.8
520,0.6,1.3,5.1000000000000005
520,0.6,1.3,5.1000000000000005
166,0.0,2.5,3.6
451,4.9,0.4,0.4
451,4.9,0.4,0.4
451,4.9,0.4,0.4
451,4.9,0.4,0.4
451,4.9,0.4,0.4
451,4.9,0.4,0.4
451,4.9,0.4,0.4
451,4.9,0.4,0.4
165,2.3000000000000003,0.0,0.1
450,1.4000000000000001,0.0,1.2
162,2.0,0.0,0.3
162,2.0,0.0,0.3
452,0.0,0.0,0.2
452,0.0,0.0,0.2
452,0.0,0.0,0.2
453,1.6,0.0,0.1
453,1.6,0.0,0.1
453,1.6,0.0,0.1
453,1.6,0.0,0.1
453,1.6,0.0,0.1
453,1.6,0.0,0.1
453,1.6,0.0,0.1
453,1.6,0.0,0.1
453,1.6,0.0,0.1
451,3.3000000000000003,0.4,0.4
451,3.3000000000000003,0.4,0.4
451,3.3000000000000003,0.4,0.4
451,3.3000000000000003,0.4,0.4
451,3.3000000000000003,0.4,0.4
451,3.3000000000000003,0.4,0.4
451,3.3000000000000003,0.4,0.4
451,3.3000000000000003,0.4,0.4
451,3.3000000000000003,0.4,0.4
452,0.0,0.0,0.2
452,0.0,0.0,0.2
451,3.3000000000000003,0.4,0.4
451,3.3000000000000003,0.4,0.4
451,3.3000000000000003,0.4,0.4
451,3.3000000000000003,0.4,0.4
451,3.3000000000000003,0.4,0.4
451,3.3000000000000003,0.4,0.4
451,3.3000000000000003,0.4,0.4
451,3.3000000000000003,0.4,0.4
451,3.3000000000000003,0.4,0.4
451,3.3000000000000003,0.4,0.4
451,3.3000000000000003,0.4,0.4
451,3.3000000000000003,0.4,0.4
451,3.3000000000000003,0.4,0.4
451,3.3000000000000003,0.4,0.4
451,3.3000000000000003,0.4,0.4
451,3.3000000000000003,0.4,0.4
522,0.4,0.2,0.2
522,0.4,0.2,0.2
453,1.6,0.1,0.1
453,1.6,0.1,0.1
453,1.6,0.1,0.1
451,4.9,0.4,0.4
451,4.9,0.4,0.4
451,4.9,0.4,0.4
451,4.9,0.4,0.4
451,4.9,0.4,0.4
451,4.9,0.4,0.4
451,4.9,0.4,0.4
451,4.9,0.4,0.4
451,4.9,0.4,0.4
451,4.9,0.4,0.4
451,4.9,0.4,0.4
451,4.9,0.4,0.4
521,0.2,0.4,1.2
521,0.2,0.4,1.2
521,0.2,0.4,1.2
521,0.3,0.4,1.2
521,0.3,0.4,1.2
521,0.3,0.4,1.2
521,0.3,0.4,1.2
521,0.3,0.4,1.0
521,0.3,0.4,1.0
521,0.3,0.4,1.0
521,0.3,0.4,1.0
521,0.3,0.4,1.0
521,0.3,0.4,1.0
452,0.0,0.0,0.2
452,0.0,0.0,0.2
452,0.0,0.0,0.2
452,0.0,0.0,0.2
1085,1.1,0.6,2.7
1085,1.1,0.6,2.7
1085,1.1,0.6,2.6
1085,1.1,0.6,2.6
1085,1.1,0.6,2.6
1085,1.1,0.6,2.7
1085,1.1,0.6,2.7
1085,1.1,0.6,2.7
1085,1.1,0.6,2.7
1085,1.1,0.6,2.7
1085,1.1,0.6,2.7
1085,1.3,0.6,3.7
1085,1.3,0.6,3.7
1085,1.3,0.6,3.7
1085,1.3,0.6,3.7
1085,1.3,0.6,3.7
1085,1.3,0.6,3.7
521,0.3,0.4,1.1
521,0.3,0.3,0.9
521,0.3,0.3,0.9
521,0.3,0.3,0.9
521,0.3,0.3,0.9
521,0.3,0.3,0.9
521,0.3,0.3,1.0
521,0.1,0.3,1.0
521,0.1,0.3,1.0
521,0.1,0.3,1.0
521,0.1,0.3,1.0
521,0.1,0.3,0.9
521,0.1,0.3,0.9
521,0.1,0.3,0.9
521,0.1,0.3,0.9
521,0.3,0.3,0.9
521,0.1,0.3,1.0
521,0.1,0.3,1.0
521,0.1,0.3,1.0
521,0.1,0.3,1.0
521,0.1,0.3,1.0
521,0.3,0.3,0.9
521,0.3,0.3,0.9
521,0.3,0.3,0.9
521,0.3,0.3,0.9
452,0.0,0.0,0.2
452,0.0,0.0,0.2
452,0.0,0.0,0.2
452,0.0,0.0,0.2
452,0.0,0.0,0.2
452,0.0,0.0,0.2
452,0.0,0.0,0.2
452,0.0,0.0,0.2
452,0.0,0.0,0.2
521,0.3,0.4,1.0
521,0.3,0.4,1.0
521,0.3,0.4,1.0
521,0.3,0.4,1.0
521,0.3,0.4,1.1
521,0.3,0.4,1.1
521,0.3,0.4,1.1
1085,1.2,0.6,3.2
1085,1.2,0.6,3.2
1085,1.2,0.6,3.4
1085,1.2,0.6,3.4
1085,1.2,0.6,3.4
1085,1.2,0.6,3.4
1085,1.3,0.6,3.4
1085,1.3,0.6,3.4
1085,1.3,0.6,3.4
521,0.3,0.4,1.0
521,0.3,0.4,1.0
521,0.3,0.4,1.0
520,0.6,1.3,1.8
520,0.6,1.3,1.8
520,0.6,1.3,1.8
520,0.6,1.3,1.6
520,0.6,1.3,1.6
520,0.6,1.3,1.6
520,0.6,1.3,1.6
520,0.6,1.2,1.5
520,0.6,1.2,1.5
520,0.6,1.2,1.5
1085,1.2,0.6,3.3000000000000003
1085,1.2,0.6,3.3000000000000003
1085,1.2,0.6,3.3000000000000003
1085,1.2,0.6,3.3000000000000003
1085,1.2,0.6,3.3000000000000003
1085,1.2,0.6,3.3000000000000003
1085,1.3,0.6,3.8000000000000003
1085,1.3,0.6,3.8000000000000003
1085,1.3,0.6,3.8000000000000003
1085,1.3,0.6,3.8000000000000003
1085,1.3,0.6,3.8000000000000003
1085,1.1,0.6,3.2
1085,1.1,0.6,3.2
1085,1.4000000000000001,0.6,3.5
281,0.0,3.1,3.2
281,0.0,3.1,3.2
1085,1.1,0.6,3.2
1085,1.1,0.6,3.2
1085,1.0,0.6,2.5
1085,1.0,0.6,2.5
1085,1.0,0.6,2.5
1085,1.0,0.6,2.5
1085,1.3,0.6,4.0
1085,1.3,0.6,4.0
1085,1.3,0.6,4.0
1085,1.3,0.6,4.0
1085,1.3,0.6,4.0
1085,1.1,0.6,3.1
1085,1.1,0.6,3.1
1085,1.1,0.6,3.1
1085,1.1,0.6,3.1
1085,1.3,0.6,3.1
1085,1.3,0.6,3.1
1085,1.3,0.6,3.1
1085,1.3,0.6,3.1
1085,1.3,0.6,3.1
1085,1.2,0.6,3.2
1085,1.2,0.6,3.2
1085,1.4000000000000001,0.6,3.2
1085,1.3,0.6,3.3000000000000003
1085,1.3,0.6,3.3000000000000003
1085,1.3,0.6,3.3000000000000003
1085,1.3,0.6,3.3000000000000003
1085,1.3,0.6,3.3000000000000003
1085,1.3,0.6,3.3000000000000003
1085,1.2,0.6,3.0
1085,1.2,0.6,3.0
1085,1.2,0.6,3.0
1085,1.2,0.6,3.0
452,0.0,0.0,0.2
452,0.0,0.0,0.2
452,0.0,0.0,0.2
452,0.0,0.0,0.2
452,0.0,0.0,0.2
521,0.3,0.4,1.0
521,0.3,0.4,1.0
521,0.3,0.4,1.0
521,0.3,0.4,1.0
521,0.3,0.4,1.1
521,0.3,0.4,1.1
521,0.3,0.4,1.1
521,0.3,0.4,1.1
521,0.3,0.4,1.0
521,0.3,0.4,1.0
521,0.3,0.4,1.0
521,0.3,0.4,1.0
1105,2.9,0.9,1.8
1105,2.9,0.9,1.8
1105,2.9,0.9,1.8
1105,2.9,0.9,1.8
1105,2.9,0.9,1.8
576,4.0,0.0,0.2
576,4.0,0.0,0.2
166,0.0,2.5,3.6
166,0.0,2.5,3.6
520,0.6,1.3,5.1000000000000005
520,0.6,1.3,5.1000000000000005
520,0.6,1.3,5.1000000000000005
521,0.0,0.8,1.2
521,0.0,0.8,1.2
521,0.0,0.8,1.2
521,0.0,0.8,1.2
521,0.0,0.8,1.2
521,0.0,0.8,1.2
521,0.0,0.8,1.2
521,0.0,0.8,1.2
522,0.0,0.0,0.6
522,0.0,0.0,0.6
522,0.0,0.0,0.6
521,0.0,0.8,1.2
521,0.0,0.8,1.2
521,0.0,0.8,1.2
1039,1.5,0.0,0.3
1039,1.5,0.0,0.3
1039,1.5,0.0,0.3
520,0.0,1.3,1.7
520,0.0,1.3,1.7
520,0.0,1.3,1.7
161,0.0,0.0,0.1
161,0.0,0.0,0.1
161,0.0,0.0,0.1
161,0.0,0.0,0.1
161,0.0,0.0,0.1
161,0.0,0.0,0.1
521,0.1,0.2,0.5
521,0.1,0.2,0.5
520,0.0,1.3,1.7
520,0.0,1.3,1.7
520,0.0,1.3,1.7
520,0.0,1.3,1.7
520,0.0,1.3,1.7
520,0.0,1.3,1.7
520,0.0,1.3,1.7
162,1.4000000000000001,0.0,0.3
162,1.4000000000000001,0.0,0.3
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
520,0.0,1.3,1.7
520,0.0,1.3,1.7
520,0.0,1.3,1.7
454,3.1,0.5,2.4
454,3.1,0.5,2.4
454,3.1,0.5,2.4
454,3.1,0.5,2.4
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,1.7,0.0,0.2
523,4.8,0.4,0.5
523,4.8,0.4,0.5
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
523,3.6,0.4,0.5
523,3.6,0.4,0.5
523,3.6,0.4,0.5
520,0.6,0.5,0.6
520,0.6,0.5,0.6
520,0.6,0.5,0.6
520,0.2,0.3,0.4
520,0.2,0.3,0.4
520,0.2,0.3,0.4
520,0.2,0.3,0.4
520,0.2,0.3,0.4
520,0.2,0.3,0.4
520,0.2,0.2,0.2
520,0.2,0.2,0.2
520,0.2,0.2,0.2
520,0.2,0.2,0.2
520,0.6,0.5,0.6
520,0.6,0.5,0.6
520,0.6,0.5,0.6
520,0.6,0.3,0.7000000000000001
520,0.6,0.3,0.7000000000000001
520,0.6,0.3,0.6
520,0.6,0.3,0.6
520,0.6,0.1,0.2
520,0.6,0.1,0.2
520,0.6,0.1,0.2
520,0.6,0.1,0.2
520,0.6,0.1,0.2
520,0.2,0.2,0.2
520,0.2,0.2,0.2
520,0.2,0.2,0.2
520,0.2,0.2,0.2
520,0.2,0.2,0.2
520,0.2,0.2,0.2
520,0.2,0.2,0.2
520,0.2,0.2,0.2
520,0.5,0.5,0.6
520,0.5,0.5,0.6
520,0.5,0.5,0.6
520,0.5,0.5,0.6
520,0.5,0.5,0.6
520,0.6,0.6,0.8
520,0.6,0.6,0.8
520,0.6,0.6,0.8
520,0.6,0.6,0.8
520,0.6,0.6,0.9
521,0.3,0.8,2.4
521,0.3,0.8,2.4
161,0.0,0.0,0.1
161,0.0,0.0,0.1
161,0.0,0.0,0.1
161,0.0,0.0,0.1
161,0.0,0.0,0.1
520,0.6,0.8,1.0
520,0.6,1.0,1.2
520,0.6,1.0,1.2
520,0.6,1.0,1.2
520,0.6,1.0,1.3
520,0.6,1.0,1.3
520,0.6,0.3,0.7000000000000001
520,0.6,0.5,0.6
520,0.6,0.5,0.6
520,0.6,0.5,0.6
520,0.2,0.3,0.4
520,0.2,0.3,0.4
520,0.2,0.3,0.4
520,0.2,0.3,0.4
520,0.2,0.3,0.4
520,0.2,0.3,0.4
520,0.2,0.3,0.4
520,0.2,0.3,0.4
520,0.6,0.3,0.7000000000000001
520,0.6,0.3,0.7000000000000001
520,0.6,0.3,0.7000000000000001
520,0.6,0.3,0.7000000000000001
520,0.6,0.3,0.7000000000000001
520,0.6,0.3,0.7000000000000001
520,0.6,0.3,0.7000000000000001
520,0.6,0.3,0.7000000000000001
520,0.6,0.3,0.6
520,0.6,0.3,0.6
520,0.6,0.3,0.6
520,0.6,0.3,0.6
1085,1.3,0.6,2.7
1085,1.3,0.6,2.7
1085,1.3,0.6,2.7
1085,1.3,0.6,2.7
1085,1.3,0.6,2.7
520,0.0,1.3,1.7
520,0.0,1.3,1.7
520,0.0,1.3,1.7
520,0.0,1.3,1.7
520,0.0,1.3,1.7
1085,1.3,0.6,4.0
1085,1.3,0.6,4.0
520,0.0,1.3,1.7
520,0.0,1.3,1.7
520,0.0,1.3,1.7
520,0.0,1.3,1.7
520,0.0,1.3,1.7
520,0.0,1.3,1.7
520,0.0,1.3,1.7
520,0.0,1.3,1.7
520,0.0,1.3,1.7
1085,1.3,0.6,3.5
1085,1.3,0.6,3.5
1085,1.2,0.6,3.2
1085,1.2,0.6,3.2
1085,1.2,0.6,3.2
1085,1.3,0.6,3.3000000000000003
1085,1.3,0.6,3.3000000000000003
450,0.9,0.0,0.5
450,0.9,0.0,0.5
522,0.0,0.0,0.6
522,0.0,0.0,0.6
521,0.0,0.3,0.3
521,0.0,0.3,0.3
450,0.9,0.0,0.5
450,0.9,0.0,0.5
450,0.9,0.0,0.5
450,1.1,0.0,0.5
450,1.1,0.0,0.5
450,0.8,0.0,0.5
450,0.8,0.0,0.5
450,1.3,0.0,0.5
450,2.0,0.0,1.2
1085,1.2,0.6,3.1
1085,1.2,0.6,3.1
1085,1.1,0.6,3.2
450,1.8,0.0,0.5
450,1.8,0.0,0.5
450,1.8,0.0,0.5
450,1.2,0.0,0.5
450,1.2,0.0,0.5
450,1.2,0.0,0.5
450,1.2,0.0,0.5
450,1.2,0.0,0.5
450,1.1,0.0,0.5
450,1.1,0.0,0.5
450,1.1,0.0,0.5
450,1.3,0.0,0.5
450,1.3,0.0,0.5
450,1.3,0.0,0.5
450,1.4000000000000001,0.0,0.5
450,1.4000000000000001,0.0,0.5
160,0.3,1.0,1.2
160,0.3,1.0,1.3
160,0.3,1.0,1.3
521,0.0,0.2,0.3
521,0.0,0.2,0.3
521,0.0,0.2,0.3
1105,4.6000000000000005,0.9,2.6
1105,4.6000000000000005,0.9,2.6
1105,3.6,0.9,2.3000000000000003
1105,3.6,0.9,2.3000000000000003
1105,3.6,0.9,2.3000000000000003
1105,3.6,0.9,2.3000000000000003
1105,3.6,0.9,2.3000000000000003
1105,3.6,0.9,2.3000000000000003
450,0.4,0.0,0.5
450,0.4,0.0,0.5
450,0.4,0.0,0.5
450,0.4,0.0,0.5
450,0.4,0.0,0.5
520,0.0,1.3,1.7
520,0.0,1.3,1.7
450,2.2,0.0,1.2
450,2.2,0.0,1.2
450,2.2,0.0,1.2
450,2.2,0.0,1.2
452,0.0,0.0,1.6
452,0.0,0.0,1.6
452,0.0,0.0,0.4
452,0.0,0.0,0.4
452,0.0,0.0,0.4
452,0.0,0.0,0.4
450,2.2,0.0,1.2
450,2.2,0.0,1.2
450,2.2,0.0,1.2
1039,2.1,0.0,0.3
1039,2.1,0.0,0.3
1039,2.1,0.0,0.3
452,0.0,0.0,1.2
452,0.0,0.0,1.2
450,0.4,0.0,0.5
450,0.4,0.0,0.5
450,0.4,0.0,0.5
450,0.4,0.0,0.5
450,0.4,0.0,0.5
1039,1.4000000000000001,0.0,0.2
1039,1.4000000000000001,0.0,0.2
452,0.0,0.0,0.5
452,0.0,0.0,0.5
452,0.0,0.0,0.5
452,0.0,0.0,1.2
452,0.0,0.0,1.2
452,0.0,0.0,1.2
452,0.0,0.0,1.3
452,0.0,0.0,1.3
162,2.0,0.0,0.3
162,2.0,0.0,0.3
452,0.0,0.0,0.8
452,0.0,0.0,0.8
452,0.0,0.0,0.8
452,0.0,0.0,0.8
1039,1.4000000000000001,0.0,0.2
1039,1.4000000000000001,0.0,0.2
452,0.0,0.0,0.9
452,0.0,0.0,0.9
452,0.0,0.0,0.9
452,0.0,0.0,0.8
452,0.0,0.0,0.8
452,0.0,0.0,0.8
452,0.0,0.0,0.9
452,0.0,0.0,0.9
452,0.0,0.0,0.8
452,0.0,0.0,0.8
452,0.0,0.0,0.9
452,0.0,0.0,0.9
452,0.0,0.0,1.1
452,0.0,0.0,1.1
452,0.0,0.0,1.1
452,0.0,0.0,1.4000000000000001
452,0.0,0.0,1.4000000000000001
452,0.0,0.0,0.5
452,0.0,0.0,0.5
452,0.0,0.0,0.5
454,3.1,0.5,2.4
454,3.1,0.5,2.4
454,3.1,0.5,2.4
1039,1.2,0.0,0.2
1039,1.2,0.0,0.2
454,3.1,0.5,2.4
454,3.1,0.5,2.4
454,3.1,0.5,2.4
454,3.1,0.5,2.4
454,3.1,0.5,2.4
454,3.1,0.5,2.4
523,4.8,0.4,0.5
523,4.8,0.4,0.5
523,4.8,0.4,0.5
1039,1.5,0.0,0.3
454,3.1,0.5,2.4
454,3.1,0.5,2.4
452,0.0,0.4,3.3000000000000003
452,0.0,0.4,3.3000000000000003
452,0.0,0.4,3.3000000000000003
452,0.0,0.4,3.3000000000000003
452,0.0,0.4,3.3000000000000003
534,8.2,0.1,0.2
534,8.2,0.1,0.2
534,8.2,0.1,0.2
521,9.5,0.8,3.0
162,0.8,0.0,0.3
162,0.8,0.0,0.3
162,0.8,0.0,0.3
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
521,9.1,0.8,3.0
1039,1.6,0.0,0.2
1039,1.6,0.0,0.2
1039,1.6,0.0,0.2
1039,1.4000000000000001,0.0,0.2
1039,1.4000000000000001,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
165,3.7,0.0,0.2
521,0.3,0.4,1.0
521,0.3,0.4,1.0
521,0.3,0.4,1.0
521,0.3,0.4,1.0
452,0.0,0.0,0.2
452,0.0,0.0,0.2
452,0.0,0.0,0.2
452,0.0,0.0,0.2
452,0.0,0.0,0.2
452,0.0,0.0,0.2
455,3.1,0.0,0.2
455,3.1,0.0,0.2
455,3.1,0.0,0.2
455,3.1,0.0,0.2
1085,1.3,0.6,3.2
1085,1.3,0.6,3.2
1085,1.3,0.6,3.2
1085,1.3,0.6,3.2
1085,1.2,0.6,3.1
1085,1.2,0.6,3.1
1085,1.2,0.6,3.1
1085,1.2,0.6,3.3000000000000003
1085,1.2,0.6,3.3000000000000003
1085,1.1,0.6,3.1
1085,1.1,0.6,2.7
1085,1.1,0.6,2.7
1085,1.1,0.6,2.7
1085,1.1,0.6,2.7
1085,1.1,0.6,2.7
1085,1.1,0.6,2.7
1085,1.1,0.6,2.7
1085,1.1,0.6,2.9
1085,1.1,0.6,2.9
1085,1.1,0.6,2.9
69,1.5,0.0,0.1
69,1.5,0.0,0.1
69,1.5,0.0,0.1
69,1.5,0.0,0.1
69,1.5,0.0,0.1
542,1.4000000000000001,0.0,2.0
542,1.4000000000000001,0.0,2.0
542,1.4000000000000001,0.0,2.0
542,1.4000000000000001,0.0,2.0
520,0.6,0.6,0.7000000000000001
520,0.6,0.6,0.7000000000000001
520,0.6,0.6,0.7000000000000001
520,0.6,0.5,1.0
520,0.6,0.5,1.0
520,0.6,0.5,1.0
520,0.6,0.4,0.9
520,0.6,0.4,0.9
520,0.6,0.4,0.9
520,0.6,0.4,0.9
520,0.6,0.4,0.9
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
520,0.6,1.3,1.5
520,0.6,1.3,1.5
520,0.6,1.3,1.5
450,1.1,0.0,0.5
450,1.1,0.0,0.5
450,1.1,0.0,0.5
520,0.6,1.3,5.1000000000000005
520,0.6,1.3,5.1000000000000005
520,0.6,1.3,5.1000000000000005
520,0.6,1.3,5.1000000000000005
520,0.6,1.3,1.5
520,0.6,1.3,1.5
450,1.3,0.0,0.5
520,0.6,1.3,3.6
520,0.6,1.3,3.6
520,0.6,1.3,3.6
520,0.6,1.3,3.6
520,0.6,1.3,3.6
520,0.6,1.3,3.3000000000000003
520,0.6,1.3,3.3000000000000003
520,0.6,1.3,3.3000000000000003
520,0.6,1.3,3.3000000000000003
520,0.6,1.3,3.3000000000000003
520,0.6,1.3,3.3000000000000003
520,0.6,0.4,0.8
1105,4.5,0.9,2.6
1105,4.5,0.9,2.6
1085,1.1,0.6,2.7
1085,1.2,0.6,3.2
1105,4.8,0.9,2.6
1105,4.8,0.9,2.6
1105,4.8,0.9,2.6
1105,5.5,0.9,2.6
1105,5.5,0.9,2.6
1105,3.1,0.9,2.0
1105,3.1,0.9,2.0
1105,3.1,0.9,2.0
1085,1.1,0.6,2.7
520,0.0,1.3,1.7
1105,5.1000000000000005,0.9,2.6
1105,5.1000000000000005,0.9,2.6
1105,3.4,0.9,2.1
1105,3.4,0.9,2.1
1105,3.4,0.9,2.1
